Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m (binary),MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
10/07/2000,95,1635,42,153,1510,626,201,1073741824,4730,4071,10799,72,281,10/07/2000,0.0095,0.1635,0.0042,0.0153,0.151,0.0626,0.0201,0.890173410405,0.323801513877,0.446262715613,0.781045751634,-0.607188703466,0.0397456279809,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.890173410405,0.323801513877,0.446262715613,0.781045751634,-0.607188703466,0.0397456279809
10/15/2000,180,2120,62,257,1924,840,292,1073741824,5396,2890,-6648,72,296,10/15/2000,0.018,0.212,0.0062,0.0257,0.1924,0.084,0.0292,0.84347826087,0.380840204162,0.432432432432,0.757877280265,-0.531449407475,0.0484668644906,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.84347826087,0.380840204162,0.432432432432,0.757877280265,-0.531449407475,0.0484668644906
10/23/2000,91,1514,27,146,1346,410,158,1073741824,5314,4071,10657,72,297,10/23/2000,0.0091,0.1514,0.0027,0.0146,0.1346,0.041,0.0158,0.886604361371,0.300021083702,0.573804573805,0.811004784689,-0.474820143885,0.0587412587413,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.886604361371,0.300021083702,0.573804573805,0.811004784689,-0.474820143885,0.0587412587413
10/31/2000,144,1894,59,196,1556,621,198,1073741824,5701,1352,10792,72,308,10/31/2000,0.0144,0.1894,0.0059,0.0196,0.1556,0.0621,0.0198,0.85868498528,0.355243392473,0.506163021869,0.810707456979,-0.520195838433,0.0979710144928,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.85868498528,0.355243392473,0.506163021869,0.810707456979,-0.520195838433,0.0979710144928
11/08/2000,298,2955,182,407,2240,877,277,1073741824,6147,5591,-6575,32904,316,11/08/2000,0.0298,0.2955,0.0182,0.0407,0.224,0.0877,0.0277,0.816784506609,0.496524144117,0.542275574113,0.828589108911,-0.366043613707,0.137632338787,1000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,yes,No,No,0.816784506609,0.496524144117,0.542275574113,0.828589108911,-0.366043613707,0.137632338787
11/16/2000,304,2322,180,377,1544,574,156,1073741824,6068,3301,10788,32904,322,11/16/2000,0.0304,0.2322,0.018,0.0377,0.1544,0.0574,0.0156,0.768469154608,0.394263832448,0.603591160221,0.874092009685,-0.207150368034,0.201241593378,1000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,yes,No,No,0.768469154608,0.394263832448,0.603591160221,0.874092009685,-0.207150368034,0.201241593378
11/24/2000,1262,2929,1347,1422,2007,986,491,1073741824,6417,1978,-6903,1802,335,11/24/2000,0.1262,0.2929,0.1347,0.1422,0.2007,0.0986,0.0491,0.397757098545,0.400778958504,0.496296296296,0.712865497076,0.181063122924,0.186790923825,0000011100001010,mixed,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.721842397106,0.338798088869,0.598344077034,0.86142405788,-0.141015697251,0.182885625164
12/02/2000,52,1595,20,115,1339,515,129,1073741824,6422,5223,10752,140,343,12/02/2000,0.0052,0.1595,0.002,0.0115,0.1339,0.0515,0.0129,0.936854887675,0.328102407077,0.511848341232,0.850348027842,-0.634920634921,0.0872528970688,0000000010001100,clear,yes,land,average,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.675215639603,0.283332345289,0.593096993848,0.848756106075,-0.0748810264681,0.16452965695
12/10/2000,304,1333,249,340,993,346,119,1073741824,6601,1951,-6728,136,351,12/10/2000,0.0304,0.1333,0.0249,0.034,0.0993,0.0346,0.0119,0.628588882101,0.22786660171,0.587849910661,0.83608815427,-0.00874635568513,0.146173688736,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.628588882101,0.22786660171,0.587849910661,0.83608815427,-0.00874635568513,0.146173688736
12/18/2000,492,2854,387,622,1965,708,195,1077411841,6674,3763,-6493,72,353,12/18/2000,0.0492,0.2854,0.0387,0.0622,0.1965,0.0708,0.0195,0.705917513449,0.45762777541,0.602470522179,0.872089209577,-0.0646616541353,0.184478107491,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.705917513449,0.45762777541,0.602470522179,0.872089209577,-0.0646616541353,0.184478107491
12/26/2000,158,1176,114,203,979,340,79,1073741824,6555,285,11028,72,365,12/26/2000,0.0158,0.1176,0.0114,0.0203,0.0979,0.034,0.0079,0.76311844078,0.225840802201,0.551451187335,0.874103585657,-0.252302025783,0.0914153132251,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.76311844078,0.225840802201,0.551451187335,0.874103585657,-0.252302025783,0.0914153132251
01/01/2001,132,2113,48,196,1716,711,228,1073741824,6454,3301,11320,72,4,01/01/2001,0.0132,0.2113,0.0048,0.0196,0.1716,0.0711,0.0228,0.882405345212,0.394778796333,0.496458923513,0.805211448099,-0.567805953693,0.103682423609,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.882405345212,0.394778796333,0.496458923513,0.805211448099,-0.567805953693,0.103682423609
01/09/2001,120,750,110,144,676,204,26,1073741824,6381,223,12081,136,15,01/09/2001,0.012,0.075,0.011,0.0144,0.0676,0.0204,0.0026,0.724137931034,0.147956787224,0.572327044025,0.932989690722,-0.172413793103,0.0518934081346,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.724137931034,0.147956787224,0.572327044025,0.932989690722,-0.172413793103,0.0518934081346
01/17/2001,374,2565,217,421,1730,684,276,1073741824,6217,1362,11414,136,22,01/17/2001,0.0374,0.2565,0.0217,0.0421,0.173,0.0684,0.0276,0.745491663831,0.415544513143,0.578947368421,0.805702217529,-0.238009049774,0.194412107101,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.745491663831,0.415544513143,0.578947368421,0.805702217529,-0.238009049774,0.194412107101
01/25/2001,2790,4066,2644,2805,1583,364,133,1073741824,6268,2908,-6045,37064,26,01/25/2001,0.279,0.4066,0.2644,0.2805,0.1583,0.0364,0.0133,0.186114352392,0.290634110787,0.835665914221,0.93665158371,0.770274534553,0.439546822446,1001000011001000,clear,no,land,high,none,no cloud,no fire,yes,no,no,yes,No,No,0.186114352392,0.290634110787,0.835665914221,0.93665158371,0.770274534553,0.439546822446
02/02/2001,198,1301,157,242,1107,386,103,1073741824,5796,1415,11856,72,38,02/02/2001,0.0198,0.1301,0.0157,0.0242,0.1107,0.0386,0.0103,0.735823882588,0.243778455554,0.542382928275,0.853276353276,-0.229299363057,0.0805647840532,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.735823882588,0.243778455554,0.542382928275,0.853276353276,-0.229299363057,0.0805647840532
02/10/2001,805,2921,599,875,1792,611,216,1073741824,5540,2438,11787,32968,45,02/10/2001,0.0805,0.2921,0.0599,0.0875,0.1792,0.0611,0.0216,0.567901234568,0.398989327601,0.654020385051,0.862288810966,0.177658142665,0.239550180352,1000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,yes,No,No,0.567901234568,0.398989327601,0.654020385051,0.862288810966,0.177658142665,0.239550180352
02/18/2001,2138,3735,2155,2280,1820,716,434,1073741824,5256,1416,11915,45064,54,02/18/2001,0.2138,0.3735,0.2155,0.228,0.182,0.0716,0.0434,0.271922356547,0.383875775203,0.678274545046,0.791796593907,0.522029372497,0.344734473447,1011000000001000,clear,no,land,climatology,none,no cloud,no fire,yes,yes,no,yes,No,No,0.271922356547,0.383875775203,0.678274545046,0.791796593907,0.522029372497,0.344734473447
02/26/2001,949,3115,746,1034,1899,689,239,1073741824,5275,2889,-5636,136,58,02/26/2001,0.0949,0.3115,0.0746,0.1034,0.1899,0.0689,0.0239,0.532972440945,0.409792644165,0.637749737119,0.85748360167,0.200232153221,0.242520941364,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.532972440945,0.409792644165,0.637749737119,0.85748360167,0.200232153221,0.242520941364
03/06/2001,626,2101,428,641,1543,649,209,1073741824,4647,916,-5682,136,72,03/06/2001,0.0626,0.2101,0.0428,0.0641,0.1543,0.0649,0.0209,0.540887422076,0.291571123587,0.528,0.819047619048,-0.0062015503876,0.153128430296,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.540887422076,0.291571123587,0.528,0.819047619048,-0.0062015503876,0.153128430296
03/14/2001,82,1276,37,129,1168,425,71,1073741824,4102,5711,11367,136,80,03/14/2001,0.0082,0.1276,0.0037,0.0129,0.1168,0.0425,0.0071,0.879234167894,0.259779818111,0.500293944738,0.894580549369,-0.534296028881,0.0441898527005,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.879234167894,0.259779818111,0.500293944738,0.894580549369,-0.534296028881,0.0441898527005
03/22/2001,289,2665,158,397,2385,1128,442,1073741824,4010,862,-5624,72,88,03/22/2001,0.0289,0.2665,0.0158,0.0397,0.2385,0.1128,0.0442,0.804333107651,0.449523232935,0.405220142368,0.715481171548,-0.479344262295,0.0554455445545,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.804333107651,0.449523232935,0.405220142368,0.715481171548,-0.479344262295,0.0554455445545
03/30/2001,125,2033,55,235,1912,824,246,1073741824,3696,224,11043,72,95,03/30/2001,0.0125,0.2033,0.0055,0.0235,0.1912,0.0824,0.0246,0.884151992586,0.385594761732,0.423171158558,0.784115840281,-0.556185080264,0.0306717363752,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.884151992586,0.385594761732,0.423171158558,0.784115840281,-0.556185080264,0.0306717363752
04/07/2001,497,3196,288,622,2234,857,290,1073741824,3753,3762,-5062,32904,99,04/07/2001,0.0497,0.3196,0.0288,0.0622,0.2234,0.0857,0.029,0.730842133767,0.48134541304,0.577103380212,0.833620195066,-0.158891142664,0.177163904236,1000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,yes,No,No,0.730842133767,0.48134541304,0.577103380212,0.833620195066,-0.158891142664,0.177163904236
04/15/2001,627,1474,569,645,1388,770,453,1073741824,3116,312,12437,1032,111,04/15/2001,0.0627,0.1474,0.0569,0.0645,0.1388,0.077,0.0453,0.403141361257,0.193052833113,0.313725490196,0.529839128179,-0.0883392226148,0.0300489168414,0000010000001000,clear,no,land,climatology,none,cloud,no fire,no,no,no,no,No,No,0.403141361257,0.193052833113,0.313725490196,0.529839128179,-0.0883392226148,0.0300489168414
04/23/2001,355,2954,164,464,2700,1408,598,1073741824,3152,1896,-5169,136,113,04/23/2001,0.0355,0.2954,0.0164,0.0464,0.27,0.1408,0.0598,0.78543366576,0.468998123286,0.354424575883,0.663288288288,-0.504273504274,0.0449239476477,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.78543366576,0.468998123286,0.354424575883,0.663288288288,-0.504273504274,0.0449239476477
05/01/2001,244,2170,120,327,2104,1088,436,1073741824,2638,296,11987,72,127,05/01/2001,0.0244,0.217,0.012,0.0327,0.2104,0.1088,0.0436,0.797845898923,0.378121564316,0.332105586249,0.665387567153,-0.537809187279,0.0154422087038,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.797845898923,0.378121564316,0.332105586249,0.665387567153,-0.537809187279,0.0154422087038
05/09/2001,335,2951,177,466,2700,1369,554,1073741824,2786,3734,-4416,136,131,05/09/2001,0.0335,0.2951,0.0177,0.0466,0.27,0.1369,0.0554,0.796104686549,0.479700737155,0.366203703704,0.683880171184,-0.492098092643,0.0444169173598,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.796104686549,0.479700737155,0.366203703704,0.683880171184,-0.492098092643,0.0444169173598
05/17/2001,128,1654,54,203,1650,742,233,1073741824,2233,2447,12482,72,141,05/17/2001,0.0128,0.1654,0.0054,0.0203,0.165,0.0742,0.0233,0.856341189675,0.317466921861,0.380634390651,0.753047164812,-0.57037037037,0.00121065375303,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.856341189675,0.317466921861,0.380634390651,0.753047164812,-0.57037037037,0.00121065375303
05/25/2001,150,1893,79,258,1821,823,272,1073741824,2144,1435,12789,72,150,05/25/2001,0.015,0.1893,0.0079,0.0258,0.1821,0.0823,0.0272,0.85315712188,0.357157493545,0.393961708395,0.748729792148,-0.522664199815,0.0193861066236,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.85315712188,0.357157493545,0.393961708395,0.748729792148,-0.522664199815,0.0193861066236
06/02/2001,368,3303,179,534,2912,1458,580,1073741824,2368,2871,-3924,72,154,06/02/2001,0.0368,0.3303,0.0179,0.0534,0.2912,0.1458,0.058,0.79950967039,0.517874157462,0.38752362949,0.701261910894,-0.463855421687,0.06291230893,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.79950967039,0.517874157462,0.38752362949,0.701261910894,-0.463855421687,0.06291230893
06/10/2001,162,2014,73,264,1764,739,252,1073741824,1942,3310,12713,72,164,06/10/2001,0.0162,0.2014,0.0073,0.0264,0.1764,0.0739,0.0252,0.851102941176,0.372231378382,0.463131129677,0.777581641659,-0.473579262213,0.0661725780836,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.851102941176,0.372231378382,0.463131129677,0.777581641659,-0.473579262213,0.0661725780836
06/18/2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/26/2001,307,3267,142,496,2905,1481,522,1073741824,2263,879,-3995,72,184,06/26/2001,0.0307,0.3267,0.0142,0.0496,0.2905,0.1481,0.0522,0.828203693341,0.526915408715,0.376158382477,0.724465558195,-0.49822964087,0.0586519766688,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.828203693341,0.526915408715,0.376158382477,0.724465558195,-0.49822964087,0.0586519766688
07/04/2001,157,2126,75,264,1870,866,288,1073741824,2119,2402,13332,72,189,07/04/2001,0.0157,0.2126,0.0075,0.0264,0.187,0.0866,0.0288,0.862461673237,0.393626804206,0.421122994652,0.761391880696,-0.532743362832,0.0640640640641,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.862461673237,0.393626804206,0.421122994652,0.761391880696,-0.532743362832,0.0640640640641
07/12/2001,162,2095,82,267,1798,823,282,1073741824,2308,1435,13259,72,198,07/12/2001,0.0162,0.2095,0.0082,0.0267,0.1798,0.0823,0.0282,0.856446610545,0.388090266624,0.435915010281,0.762726125368,-0.510091743119,0.0762907783201,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.856446610545,0.388090266624,0.435915010281,0.762726125368,-0.510091743119,0.0762907783201
07/20/2001,173,2131,88,284,2422,927,317,1075576832,2537,361,12623,72,207,07/20/2001,0.0173,0.2131,0.0088,0.0284,0.2422,0.0927,0.0317,0.849826388889,0.391318250859,0.393721386527,0.741013071895,-0.530966143683,-0.0639139029212,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.849826388889,0.391318250859,0.393721386527,0.741013071895,-0.530966143683,-0.0639139029212
07/28/2001,165,2419,78,280,2135,950,306,1073741824,2629,1479,13156,72,214,07/28/2001,0.0165,0.2419,0.0078,0.028,0.2135,0.095,0.0306,0.872291021672,0.439410480349,0.436034431582,0.775412844037,-0.544715447154,0.0623627580149,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.872291021672,0.439410480349,0.436034431582,0.775412844037,-0.544715447154,0.0623627580149
08/05/2001,250,2727,122,402,2535,1229,433,1073741824,2979,2814,-4283,72,218,08/05/2001,0.025,0.2727,0.0122,0.0402,0.2535,0.1229,0.0433,0.832045683574,0.465181790865,0.378665318504,0.725949367089,-0.507050889025,0.036488027366,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.832045683574,0.465181790865,0.378665318504,0.725949367089,-0.507050889025,0.036488027366
08/13/2001,215,2632,111,328,2884,1117,412,1075576832,3214,737,-4630,72,232,08/13/2001,0.0215,0.2632,0.0111,0.0328,0.2884,0.1117,0.0412,0.848963821567,0.461629550403,0.40410776207,0.729303547963,-0.546020761246,-0.0456852791878,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.848963821567,0.461629550403,0.40410776207,0.729303547963,-0.546020761246,-0.0456852791878
08/21/2001,123,1760,59,219,1685,782,228,1073741824,3374,376,12153,72,239,08/21/2001,0.0123,0.176,0.0059,0.0219,0.1685,0.0782,0.0228,0.869357408391,0.339471610468,0.384736428009,0.770623742455,-0.562437562438,0.021770682148,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.869357408391,0.339471610468,0.384736428009,0.770623742455,-0.562437562438,0.021770682148
08/29/2001,155,1888,67,251,1881,816,291,1073741824,3713,798,-5625,72,248,08/29/2001,0.0155,0.1888,0.0067,0.0251,0.1881,0.0816,0.0291,0.848262359276,0.35179245666,0.396449704142,0.732905002295,-0.529522024367,0.00185725656673,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.848262359276,0.35179245666,0.396449704142,0.732905002295,-0.529522024367,0.00185725656673
09/06/2001,136,2019,62,220,1664,764,263,1073741824,3769,2430,11751,72,253,09/06/2001,0.0136,0.2019,0.0062,0.022,0.1664,0.0764,0.0263,0.873781902552,0.380557801132,0.450952209845,0.769500438212,-0.552845528455,0.0963888134673,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.873781902552,0.380557801132,0.450952209845,0.769500438212,-0.552845528455,0.0963888134673
09/14/2001,155,2312,58,246,1979,952,326,1073741824,4265,818,-5638,136,264,09/14/2001,0.0155,0.2312,0.0058,0.0246,0.1979,0.0952,0.0326,0.874341305229,0.421058795971,0.416666666667,0.752843062926,-0.589315525876,0.0776042880447,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.874341305229,0.421058795971,0.416666666667,0.752843062926,-0.589315525876,0.0776042880447
09/22/2001,174,2284,70,278,2411,960,327,1075576832,4421,2880,-5736,72,266,09/22/2001,0.0174,0.2284,0.007,0.0278,0.2411,0.096,0.0327,0.858421480879,0.412012809498,0.40813810111,0.749521256224,-0.550888529887,-0.0270500532481,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.858421480879,0.412012809498,0.40813810111,0.749521256224,-0.550888529887,-0.0270500532481
09/30/2001,128,1926,61,204,1723,736,252,1073741824,4712,1407,11309,72,278,09/30/2001,0.0128,0.1926,0.0061,0.0204,0.1723,0.0736,0.0252,0.875365141188,0.367343603154,0.447032306536,0.768595041322,-0.565957446809,0.0556316799123,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.875365141188,0.367343603154,0.447032306536,0.768595041322,-0.565957446809,0.0556316799123
10/08/2001,73,1288,16,129,1305,506,169,1073741824,4947,2467,11119,72,285,10/08/2001,0.0073,0.1288,0.0016,0.0129,0.1305,0.0506,0.0169,0.892725936811,0.261718076857,0.435897435897,0.768016472203,-0.593700787402,-0.00655611261088,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.892725936811,0.261718076857,0.435897435897,0.768016472203,-0.593700787402,-0.00655611261088
10/16/2001,120,1702,56,179,1558,710,241,1073741824,5288,1452,11200,72,294,10/16/2001,0.012,0.1702,0.0056,0.0179,0.1558,0.071,0.0241,0.8682766191,0.329528411931,0.41127694859,0.751930005147,-0.597300337458,0.0441717791411,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.8682766191,0.329528411931,0.41127694859,0.751930005147,-0.597300337458,0.0441717791411
10/24/2001,228,2812,93,329,2505,1118,425,1073741824,5532,2870,-6449,72,298,10/24/2001,0.0228,0.2812,0.0093,0.0329,0.2505,0.1118,0.0425,0.85,0.47913962544,0.431043256997,0.737411183194,-0.545266067726,0.057739326688,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.85,0.47913962544,0.431043256997,0.737411183194,-0.545266067726,0.057739326688
11/01/2001,111,1461,40,169,1368,548,215,1073741824,5910,844,-6480,72,312,11/01/2001,0.0111,0.1461,0.004,0.0169,0.1368,0.0548,0.0215,0.858778625954,0.285363997633,0.454454952713,0.743436754177,-0.528591352859,0.0328738069989,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.858778625954,0.285363997633,0.454454952713,0.743436754177,-0.528591352859,0.0328738069989
11/09/2001,1724,3522,1642,1781,3335,2549,1829,1073741824,6023,2898,-6603,1033,314,11/09/2001,0.1724,0.3522,0.1642,0.1781,0.3335,0.2549,0.1829,0.342737323675,0.389143797074,0.160270136716,0.316389459914,-0.177367205543,0.0272714014875,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.741502359598,0.294220436985,0.510951349558,0.767940789744,-0.306841450368,0.0936127371069
11/17/2001,734,2715,812,880,2236,1164,512,1073741824,6177,1923,-6671,1802,321,11/17/2001,0.0734,0.2715,0.0812,0.088,0.2236,0.1164,0.0512,0.57436938243,0.449043430955,0.399845320959,0.682677409359,-0.138943248532,0.0967481316906,0000011100001010,mixed,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.624226093243,0.303076876337,0.567447746403,0.792444825311,-0.0850915478766,0.154351667215
11/25/2001,1881,2424,2141,2001,1315,626,572,1073741824,6407,2852,-6538,33801,330,11/25/2001,0.1881,0.2424,0.2141,0.2001,0.1315,0.0626,0.0572,0.126132404181,0.177393008821,0.589508196721,0.618157543391,0.523410734678,0.296603369885,1000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,yes,Yes,Yes,0.506949826887,0.311933315689,0.623944143247,0.816948860877,0.136658354615,0.215090597323
12/03/2001,1694,2570,1710,1770,1883,1073,626,1073741824,6492,1425,11255,1801,342,12/03/2001,0.1694,0.257,0.171,0.177,0.1883,0.1073,0.0626,0.205440900563,0.221011201938,0.410925061762,0.608260325407,0.24516355962,0.154278014821,0000011100001001,cloudy,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.389673560532,0.320789755041,0.680440540092,0.841452896444,0.358408257106,0.275829527431
12/11/2001,2205,3856,1942,2198,1914,584,277,1073741824,6739,4476,-6383,37064,348,12/11/2001,0.2205,0.3856,0.1942,0.2198,0.1914,0.0584,0.0277,0.272397294176,0.329646194393,0.736936936937,0.865956932011,0.580158159597,0.336568457539,1001000011001000,clear,no,land,high,none,no cloud,no fire,yes,no,no,yes,No,No,0.272397294176,0.329646194393,0.736936936937,0.865956932011,0.580158159597,0.336568457539
12/19/2001,1663,2501,1800,1777,1277,552,266,1073741824,6832,5088,-6161,5896,357,12/19/2001,0.1663,0.2501,0.18,0.1777,0.1277,0.0552,0.0266,0.201248799232,0.233322196236,0.638388470357,0.807734007951,0.525976814083,0.323980942298,0001011100001000,clear,no,land,climatology,high,cloud,no fire,yes,no,no,no,No,No,0.201248799232,0.233322196236,0.638388470357,0.807734007951,0.525976814083,0.323980942298
12/27/2001,1700,2832,1917,1845,2185,1292,839,1073741824,6540,2410,11444,1801,365,12/27/2001,0.17,0.2832,0.1917,0.1845,0.2185,0.1292,0.0839,0.249779346867,0.326997515743,0.37342386033,0.542903840915,0.176283073,0.128961530795,0000011100001001,cloudy,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.361276155742,0.280311196083,0.611971013149,0.802712174004,0.306304660196,0.255501969402
01/01/2002,2664,3767,2618,2695,3253,2744,1880,1073741824,6433,5721,11339,1033,3,01/01/2002,0.2664,0.3767,0.2618,0.2695,0.3253,0.2744,0.188,0.171512983984,0.272587979439,0.157118722162,0.334159730831,-0.00900900900901,0.0732193732194,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.521303512252,0.327300195929,0.58555355594,0.797690340057,0.0866325063097,0.187022996506
01/09/2002,431,2274,340,492,1792,643,263,1073741824,6356,2383,11690,72,16,01/09/2002,0.0431,0.2274,0.034,0.0492,0.1792,0.0643,0.0263,0.681330868762,0.374289195776,0.559136098732,0.79266850611,-0.133039647577,0.11854402361,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.681330868762,0.374289195776,0.559136098732,0.79266850611,-0.133039647577,0.11854402361
01/17/2002,383,2260,265,447,1730,580,185,1073741824,6383,276,12077,72,18,01/17/2002,0.0383,0.226,0.0265,0.0447,0.173,0.058,0.0185,0.710177828226,0.373294618352,0.591549295775,0.848670756646,-0.129503407984,0.132832080201,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.710177828226,0.373294618352,0.591549295775,0.848670756646,-0.129503407984,0.132832080201
